"","user_id","date","frequency_communication","frequency_games & entertainment","frequency_lifestyle","frequency_news & information outlet","frequency_social network","frequency_utility & tools","cat_duration_communication","cat_duration_games & entertainment","cat_duration_lifestyle","cat_duration_news & information outlet","cat_duration_social network","cat_duration_utility & tools","dur_pro_communication","dur_pro_games & entertainment","dur_pro_lifestyle","dur_pro_news & information outlet","dur_pro_social network","dur_pro_utility & tools","freq_pro_communication","freq_pro_games & entertainment","freq_pro_lifestyle","freq_pro_news & information outlet","freq_pro_social network","freq_pro_utility & tools","recency_communication","recency_games & entertainment","recency_lifestyle","recency_news & information outlet","recency_social network","recency_utility & tools","monetary_communication","monetary_games & entertainment","monetary_lifestyle","monetary_news & information outlet","monetary_social network","monetary_utility & tools","earliest_time_communication","earliest_time_games & entertainment","earliest_time_lifestyle","earliest_time_news & information outlet","earliest_time_social network","earliest_time_utility & tools","anxious","bored","gloomy","stressed","upset","tired","envious","inferior"
"1364",10277,"2019-03-17",51,1,0,0,53,33,3015.17000031471,11.1819999217987,0,0,4640.5860004425,681.825000047684,0.361151705953596,0.00133936008494018,0,0,0.555841146770914,0.0816677871905498,0.369565217391304,0.0072463768115942,0,0,0.384057971014493,0.239130434782609,458.019999980927,18748.9360001087,0,0,33.3039999008179,17.4489998817444,59.1209803983277,11.1819999217987,0,0,87.5582264234435,20.6613636378086,3045,67639,0,0,42,4355,0,0.333333333333333,0,0.666666666666667,1,1,0.333333333333333,0
"1365",10277,"2019-03-18",32,2,0,7,32,28,2212.95900011063,202.289000034332,0,404.27499961853,2097.11699938774,1650.54299998283,0.336972336601922,0.0308030094579374,0,0.0615598803431909,0.319332809770074,0.251331963826875,0.316831683168317,0.0198019801980198,0,0.0693069306930693,0.316831683168317,0.277227722772277,3694.17700004578,2190.61800003052,0,30235.635999918,3560.44899988174,2530.08599996567,69.1549687534571,101.144500017166,0,57.7535713740758,65.5349062308669,58.9479642851012,39787,83849,0,36479,36202,30642,0,1,0,0,0.5,0,0,0
"1366",10277,"2019-03-19",42,4,0,13,24,24,1812.50400042534,70.1749999523163,0,4912.27499985695,1896.82500100136,826.598000049591,0.190421539321309,0.00737258042446086,0,0.5160832565461,0.19928029754917,0.0868423261589608,0.392523364485981,0.0373831775700935,0,0.121495327102804,0.224299065420561,0.224299065420561,1954.92199993134,1804.4470000267,0,2924.09299993515,2339.78999996185,1975.68400001526,43.1548571529843,17.5437499880791,0,377.867307681304,79.0343750417233,34.4415833353996,29123,79518,0,40545,29129,40170,0,1,0,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0
"1367",10278,"2019-02-23",277,41,1,0,46,98,18516.2810013294,12410.1089990139,13.9500000476837,0,3481.36299967766,4087.24499964714,0.480830611146949,0.322265593936908,0.000362253470226885,0,0.0904040016804237,0.106137539765493,0.598272138228942,0.0885529157667387,0.00215982721382289,0,0.0993520518358531,0.211663066954644,86300.5199999809,2248.40799999237,15949.2300000191,0,2611.12599992752,749.490999937057,66.8457797881929,302.685585341802,13.9500000476837,0,75.6818043408187,41.7065816290525,5820,7842,70436,0,7632,36810,2.33333333333333,0.666666666666667,3,2.33333333333333,3,2.66666666666667,0.333333333333333,3.33333333333333
"1368",10278,"2019-02-24",193,36,0,0,53,55,16750.1750018597,17775.9959998131,0,0,5036.64699983597,2539.37100028992,0.397845703489291,0.422210731110767,0,0,0.119629100511159,0.0603144648887837,0.572700296735905,0.106824925816024,0,0,0.15727002967359,0.163204747774481,5.35700011253357,3878.23200011253,0,0,4826.09100008011,86395.8280000687,86.7884715122262,493.777666661474,0,0,95.0310754686032,46.170381823453,100,645,0,0,318,965,2,0,1,2,0,2,4,4
"1369",10278,"2019-02-25",169,34,0,0,47,78,10672.369998455,13317.9889988899,0,0,3298.43199872971,4799.54699897766,0.332593417586807,0.415041408531143,0,0,0.102792235585348,0.149572938296701,0.515243902439024,0.103658536585366,0,0,0.143292682926829,0.23780487804878,86359.9159998894,4188.20499992371,0,0,5060.08999991417,643.81200003624,63.1501183340535,391.70555879088,0,0,70.1794042282916,61.5326538330469,4,126,0,0,1986,45,3,0,1.5,3.5,2,4.5,1.5,3
"1370",10278,"2019-02-26",196,58,0,0,43,88,22214.1720001698,9148.82599854469,0,0,2480.12300014496,4171.54100084305,0.584358003770851,0.240665719942908,0,0,0.065241221930748,0.109735054355493,0.509090909090909,0.150649350649351,0,0,0.111688311688312,0.228571428571429,16584.8480000496,20676.5230000019,0,0,24320.6099998951,16056.8440001011,113.337612245764,157.738379285253,0,0,57.6772790731386,47.4038750095801,44,11118,0,0,1479,51,1.5,0,1,1.5,1,3,3,4
"1371",10279,"2019-02-23",144,36,0,0,194,82,8536.74099826813,5762.97699975967,0,0,16964.017999649,19591.175000906,0.167864633535707,0.113321936595667,0,0,0.333576790649025,0.385236639219601,0.315789473684211,0.0789473684210526,0,0,0.425438596491228,0.179824561403509,1011.97199988365,6014.73399996758,0,0,86176.5639998913,1092.35899996758,59.2829235990842,160.082694437769,0,0,87.4433917507683,238.916768303732,4885,161,0,0,1345,2032,0.25,0.75,0.75,0.5,0,0,0,0
"1372",10279,"2019-02-24",131,15,0,0,163,137,9500.17600011826,5373.80099987984,0,0,18241.7249994278,13340.1820001602,0.204498874678671,0.115675357720622,0,0,0.392667697370484,0.287158070230222,0.29372197309417,0.0336322869955157,0,0,0.365470852017937,0.307174887892377,5342.39499998093,3973.76799988747,0,0,5054.78500008583,5108.34200000763,72.5204274818187,358.253399991989,0,0,111.912423309373,97.3735912420454,2866,3528,0,0,921,1022,0,0.25,1.25,0,0,0,0,0
"1373",10279,"2019-02-25",136,19,0,0,140,36,7038.27200078964,6170.97699952126,0,0,15651.8529984951,853.671000480652,0.236861038815898,0.207673704916723,0,0,0.526736414875888,0.0287288413914905,0.410876132930514,0.0574018126888218,0,0,0.422960725075529,0.108761329305136,657.905999898911,1133.18000006676,0,0,86078.0179998875,5717.7349998951,51.7520000058062,324.788263132698,0,0,111.798949989251,23.7130833466848,1173,1259,0,0,598,4803,0,2,0.666666666666667,1.33333333333333,0,1.33333333333333,0,0
"1374",10279,"2019-02-26",115,45,0,0,168,47,6216.56099963188,12998.0969998837,0,0,25992.4460003376,2707.31999993324,0.129742997633857,0.271277329764866,0,0,0.5424764367501,0.0565032358511774,0.306666666666667,0.12,0,0,0.448,0.125333333333333,130.805000066757,909.180000066757,0,0,134.880000114441,86387.9560000896,54.057052170712,288.846599997415,0,0,154.7169404782,57.602553190069,442,967,0,0,322,6482,0.666666666666667,0,0.666666666666667,0,0,0.333333333333333,0,0
"1375",10279,"2019-02-27",82,56,0,0,246,44,3926.09200000763,12901.5910003185,0,0,40728.5860009193,803.467000722885,0.0672739849247298,0.221070071322519,0,0,0.697888455142183,0.0137674886105685,0.191588785046729,0.130841121495327,0,0,0.574766355140187,0.102803738317757,525.144999980927,86299.5799999237,0,0,508.721999883652,529.887000083923,47.8791707318004,230.385553577117,0,0,165.563357727314,18.2606136527928,15,1055,0,0,125,49,0.666666666666667,0.666666666666667,1,1,0,0.666666666666667,0,0
"1376",10279,"2019-02-28",174,49,0,0,236,53,7082.25999951363,9209.77099967003,0,0,26662.6009984016,3222.92300033569,0.153370181678794,0.199442586340586,0,0,0.577393086307884,0.0697941456727364,0.33984375,0.095703125,0,0,0.4609375,0.103515625,1526.1099998951,1486.16899991035,0,0,175.005000114441,9940.30599999428,40.7026436753657,187.954510197348,0,0,112.977122874583,60.8098679308621,1191,441,0,0,104,2561,1.33333333333333,0,1,1,1,1,0,0
"1377",10279,"2019-03-01",136,72,0,0,212,33,5060.88700127602,18707.2199997902,0,0,20934.1429998875,971.379000425339,0.110805449707603,0.409584708042914,0,0,0.458342011738446,0.0212678305110376,0.300220750551876,0.158940397350993,0,0,0.467991169977925,0.0728476821192053,1417.68300008774,85083.3139998913,0,0,1373.08400011063,2191.88100004196,37.2124044211472,259.822499997086,0,0,98.745957546639,29.4357272856163,774,149,0,0,76,782,0.5,1.5,3,1.5,1.5,3,0,0
"1378",10279,"2019-03-02",115,61,0,0,159,36,6145.85900020599,11600.3749990463,0,0,13341.8670003414,2291.20599961281,0.18412182734507,0.347531930465845,0,0,0.399704733254605,0.0686415089344806,0.309973045822102,0.164420485175202,0,0,0.428571428571429,0.0970350404312668,7348.90499997139,361.394000053406,0,0,86367.9879999161,64.1700000762939,53.4422521757043,190.170081951579,0,0,83.9111132096944,63.6446111003558,4076,1436,0,0,1317,4096,2,1,1.5,1,0,0,0,0
"1379",10279,"2019-03-03",104,58,0,0,145,50,7550.09600305557,19753.4970004559,0,0,21763.6310002804,981.113999843597,0.150856078427762,0.394688371050823,0,0,0.434852222239618,0.0196033282817969,0.291316526610644,0.162464985994398,0,0,0.406162464985994,0.140056022408964,650.056999921799,138.052999973297,0,0,391.839999914169,10773.5510001183,72.5970769524574,340.577534490618,0,0,150.094006898485,19.6222799968719,2874,143,0,0,33,1774,1,0,1.33333333333333,0.666666666666667,0,0.666666666666667,0,0
"1380",10279,"2019-03-04",78,25,0,0,97,28,6388.78500008583,13556.7450003624,0,0,13410.5839998722,4872.86999869347,0.167118880278132,0.354619547323363,0,0,0.350796244028304,0.127465328370201,0.342105263157895,0.109649122807018,0,0,0.425438596491228,0.12280701754386,480.624000072479,86195.5969998837,0,0,325.467000007629,3128.625,81.9075000011004,542.269800014496,0,0,138.253443297652,174.031071381909,1312,733,0,0,400,40230,1.25,0.5,1.25,0.25,0,0.75,0,0
"1381",10279,"2019-03-05",73,47,0,0,119,37,9483.48100018501,16046.5319991112,0,0,9316.74700093269,1824.88700008392,0.258605265264037,0.437573256499069,0,0,0.254058591937614,0.0497628862992807,0.264492753623188,0.170289855072464,0,0,0.431159420289855,0.134057971014493,86384.0920000076,435.068000078201,0,0,16.8050000667572,3909.23000001907,129.910698632671,341.415574449174,0,0,78.2919916044764,49.3212702725385,206,689,0,0,2617,2974,3.33333333333333,1.33333333333333,2,3.66666666666667,1,2.33333333333333,0,0
"1382",10279,"2019-03-06",79,42,0,0,125,35,4356.35100007057,6481.64199876785,0,0,6655.42600035667,670.707999944687,0.239832665796538,0.356837518206893,0,0,0.36640494754699,0.0369248684495792,0.281138790035587,0.149466192170818,0,0,0.444839857651246,0.124555160142349,4119.64599990845,4127.30500006676,0,0,4041.99799990654,4735.44499993324,55.1436835451971,154.324809494473,0,0,53.2434080028534,19.1630857127053,16,18,0,0,411,1635,1.66666666666667,0,0.666666666666667,1.66666666666667,0,3,0,0
"1383",10279,"2019-03-07",115,47,0,0,168,54,4580.27199959755,8903.05800056458,0,0,8975.9460003376,635.045999765396,0.198328922561354,0.385508524582898,0,0,0.388664625020581,0.0274979278351668,0.299479166666667,0.122395833333333,0,0,0.4375,0.140625,2258.66199994087,125.561000108719,0,0,2085.18899989128,3802.08899998665,39.8284521704135,189.426765969459,0,0,53.4282500020095,11.7601111067666,10422,11338,0,0,10557,11283,0.75,0.5,0,0.25,0,1,0,0
"1384",10279,"2019-03-08",109,18,0,0,120,16,5990.32999992371,1825.68199944496,0,0,15056.7220001221,187.501000404358,0.259768818485629,0.0791701385286519,0,0,0.652930119757694,0.00813092322802482,0.414448669201521,0.0684410646387833,0,0,0.456273764258555,0.0608365019011407,13156.3919999599,7353.77300000191,0,0,81.2060000896454,17008.0720000267,54.9571559626028,101.426777746942,0,0,125.472683334351,11.7188125252724,38473,41902,0,0,38694,41460,0,0.25,0,0,0,0.25,0,0
"1385",10279,"2019-03-09",66,17,0,0,131,50,5254.79200029373,8149.52900075912,0,0,21540.943000555,853.923000335693,0.146785232860412,0.227645644587311,0,0,0.601715983086028,0.0238531394662491,0.25,0.0643939393939394,0,0,0.496212121212121,0.189393939393939,5607.93000006676,296.295000076294,0,0,292.066999912262,3028.79099988937,79.6180606105111,479.384058868184,0,0,164.43467939355,17.0784600067139,7137,4853,0,0,1117,3135,0,0,0,0,0,0,0,0
"1386",10279,"2019-03-10",97,23,0,0,206,45,12348.8030006886,6705.21999979019,0,0,30459.7250001431,4882.55500125885,0.22701548302394,0.123266097689734,0,0,0.55995947002299,0.0897589492633359,0.261455525606469,0.0619946091644205,0,0,0.555256064690027,0.121293800539084,7552.22499990463,6060.26200008392,0,0,86314.5759999752,90.6040000915527,127.307247429779,291.531304338704,0,0,147.862742719141,108.501222250197,2408,795,0,0,588,1723,0.666666666666667,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0
"1387",10279,"2019-03-11",138,20,0,0,202,64,10419.0269999504,5991.30599927902,0,0,25754.9989981651,8125.81800031662,0.20717416484659,0.119132411956213,0,0,0.512117917353993,0.161575505843204,0.325471698113208,0.0471698113207547,0,0,0.476415094339623,0.150943396226415,4358.2460000515,85903.4070000648,0,0,298.358000040054,4384.11500000954,75.5001956518146,299.565299963951,0,0,127.499995040421,126.965906254947,85,2278,0,0,127,253,1,0,0.5,0,0,1,0,0
"1388",10279,"2019-03-12",122,22,0,0,159,62,10386.8329997063,15008.2300002575,0,0,14859.0939993858,2206.96300029755,0.244619854582088,0.353458175393918,0,0,0.349945879889869,0.0519760901341247,0.334246575342466,0.0602739726027397,0,0,0.435616438356164,0.16986301369863,1386.67600011826,17.4539999961853,0,0,86374.1440000534,1395.86999988556,85.1379754074284,682.192272738977,0,0,93.4534213797851,35.596177424154,601,652,0,0,503,5588,0,0,0,0,0,0.5,0,0
"1389",10279,"2019-03-13",91,31,0,0,110,57,9051.7189977169,6276.7359995842,0,0,10674.1969978809,1095.60699939728,0.33403323067831,0.231628755221499,0,0,0.393907114107079,0.0404308999931118,0.314878892733564,0.107266435986159,0,0,0.380622837370242,0.197231833910035,1541.42300009727,85973.0580000877,0,0,869.674999952316,20277.6740000248,99.4694395353506,202.475354825297,0,0,97.0381545261903,19.2211754280224,28,369,0,0,81,4536,2,0.5,0,3,0,1,0,0
"1390",10279,"2019-03-14",117,44,0,0,170,71,6194.88700175285,14469.656999588,0,0,18059.3299999237,1554.10399889946,0.153803326515736,0.359244870721392,0,0,0.448367343560547,0.0385844592023247,0.291044776119403,0.109452736318408,0,0,0.422885572139304,0.176616915422886,1052.32899999619,786.289000034332,0,0,778.188999891281,8760.75,52.9477521517338,328.855840899728,0,0,106.231352940728,21.8887887168938,2300,712,0,0,428,3889,1.33333333333333,0.333333333333333,0,1.66666666666667,0,1,0,0
"1391",10279,"2019-03-15",45,27,0,0,82,18,4764.24700045586,8912.12499952316,0,0,8220.28399991989,977.155999660492,0.208283910025475,0.389621327642932,0,0,0.359375341551213,0.0427194207803804,0.261627906976744,0.156976744186047,0,0,0.476744186046512,0.104651162790698,5055.73300004005,310.492000102997,0,0,1108.61299991608,7684.58299994469,105.872155565686,330.078703686043,0,0,100.247365852682,54.2864444255829,8317,8478,0,0,930,9601,1,0,0,0.5,0,0,0,0
"1392",10279,"2019-03-16",111,36,0,0,132,33,7266.63899993896,28261.3150007725,0,0,12360.9349999428,2281.64899992943,0.144838769714896,0.563305001840796,0,0,0.246378362532189,0.0454778659121193,0.355769230769231,0.115384615384615,0,0,0.423076923076923,0.105769230769231,1043.27099990845,1074.93099999428,0,0,85890.007999897,21826.9200000763,65.4652162156663,785.036527799236,0,0,93.6434469692635,69.1408787857402,11724,257,0,0,10754,12561,1,0.333333333333333,0,0.333333333333333,0,0,0,0
"1393",10279,"2019-03-17",103,35,9,0,152,76,6621.30199956894,17947.1829998493,2713.10199999809,0,14414.1249997616,5363.59000062943,0.14070123691159,0.381373761130643,0.0576528313150331,0,0.306297041971013,0.113975128671721,0.274666666666667,0.0933333333333333,0.024,0,0.405333333333333,0.202666666666667,11984.4030001163,2170.39400005341,15117.1489999294,0,6265.88199996948,7072.04399991035,64.2844854327082,512.776657138552,301.455777777566,0,94.8297697352736,70.5735526398608,4056,514,67992,0,510,4052,0,0,0,0,0,0,0,0
"1394",10279,"2019-03-18",153,51,0,0,198,63,16485.6729984283,24092.5529999733,0,0,14189.4389982224,1615.72699904442,0.292385264790292,0.427298751409354,0,0,0.251659903670081,0.0286560801302721,0.329032258064516,0.109677419354839,0,0,0.425806451612903,0.135483870967742,85.9500000476837,649.207000017166,0,0,119.121999979019,85741.8540000916,107.749496721754,472.402999999476,0,0,71.6638333243553,25.6464603022924,3191,2721,0,0,2737,4376,0.5,0,0,2.5,0,0.5,0,0
"1395",10279,"2019-03-19",96,39,0,0,110,31,11985.3589999676,6265.43700098991,0,0,9698.93599820137,925.675000429153,0.415071517438302,0.21698177279646,0,0,0.335889152950805,0.0320575568144325,0.347826086956522,0.141304347826087,0,0,0.398550724637681,0.11231884057971,11605.7950000763,86237.5690000057,0,0,236.990000009537,14626.6909999847,124.847489582996,160.652230794613,0,0,88.1721454381943,29.8604838848114,661,1615,0,0,1042,661,2,0,1,3,0,1,0,0
"1396",10279,"2019-03-20",57,39,0,0,135,29,4158.83199954033,17831.5709989071,0,0,18562.9299991131,837.61899971962,0.100476838508416,0.43080842885853,0,0,0.448477966883508,0.020236765749545,0.219230769230769,0.15,0,0,0.519230769230769,0.111538461538462,7426.60899996758,2549.84599995613,0,0,86296.6570000648,208.709000110626,72.9619649042163,457.219769202746,0,0,137.503185178615,28.8834137834352,2973,189,0,0,164,367,1,0,1,3,0,2,0,0
"1397",10279,"2019-03-21",71,48,0,0,120,28,6612.97099924088,14715.0080003738,0,0,11349.419000864,2779.0130007267,0.186509881076685,0.415016849840599,0,0,0.320094975221214,0.0783782938615028,0.265917602996255,0.179775280898876,0,0,0.449438202247191,0.104868913857678,4569.30399990082,1460.00699996948,0,0,1345.30500006676,1885.8180000782,93.1404366090264,306.562666674455,0,0,94.5784916738669,99.2504643116679,2867,416,0,0,389,6798,2,1.5,1.5,3.5,0,3.5,0,0
"1398",10279,"2019-03-22",104,64,0,0,116,50,6832.95699882507,21184.8309986591,0,0,9880.38300156593,4986.90799999237,0.159331803935295,0.493990718756333,0,0,0.230392090493445,0.116285386814927,0.311377245508982,0.191616766467066,0,0,0.347305389221557,0.149700598802395,4704.70900011063,3790.1930000782,0,0,4095.5490000248,22838.7790000439,65.7015096040872,331.012984354049,0,0,85.1757155307408,99.7381599998474,836,3317,0,0,844,2488,1,0,0.666666666666667,1,0,2,0,0
"1399",10279,"2019-03-23",176,53,0,0,225,64,8256.84300160408,10185.343000412,0,0,13049.0959980488,719.996999502182,0.256333907191797,0.316204240152926,0,0,0.405109526952475,0.022352325702803,0.33976833976834,0.102316602316602,0,0,0.434362934362934,0.123552123552124,8861.85400009155,805.263000011444,0,0,1105.992000103,10261.2090001106,46.9138806909323,192.176283026641,0,0,57.9959822135501,11.2499531172216,4981,4977,0,0,5479,19379,3,0,1.33333333333333,3,0,3,0,0
"1400",10279,"2019-03-24",64,26,0,0,85,34,5658.92600131035,8163.9530005455,0,0,7087.05899977684,641.447999238968,0.262578286198459,0.378813362640125,0,0,0.328844697018104,0.0297636541433124,0.30622009569378,0.124401913875598,0,0,0.406698564593301,0.162679425837321,3119.8259999752,575.69000005722,0,0,1693.14899992943,3138.4960000515,88.4207187704742,313.998192328673,0,0,83.3771647032569,18.8661176246755,723,716,0,0,719,3396,3,1.5,2.5,4,1,2.5,0,0
"1401",10279,"2019-03-25",143,34,0,0,93,58,9313.35699820518,12657.689999342,0,0,7888.37100052834,1608.09300041199,0.29596738676449,0.402246304130961,0,0,0.250683029900506,0.0511032792040426,0.435975609756098,0.103658536585366,0,0,0.283536585365854,0.176829268292683,175.059000015259,1035.26999998093,0,0,86376.3659999371,10655.989000082,65.1283706168195,372.284999980646,0,0,84.8211935540681,27.7257413864136,2592,10975,0,0,5983,8893,3,1,0,3,0,2,0,0
"1402",10279,"2019-03-26",42,18,0,0,35,14,3303.57600021362,16540.3809995651,0,0,2474.42299985886,181.655999422073,0.146825365095046,0.73512686825285,0,0,0.109974179595191,0.00807358705691249,0.385321100917431,0.165137614678899,0,0,0.321100917431193,0.128440366972477,30556.0539999008,30563.7079999447,0,0,31215.3800001144,34872.3840000629,78.6565714336577,918.910055531396,0,0,70.6977999959673,12.9754285301481,2391,2432,0,0,709,9103,3,0,2,5,3,5,0,0
"1403",10280,"2019-02-23",44,2,1,0,37,42,1471.44099974632,45.444000005722,24.6150000095367,0,7712.09299969673,650.496999263763,0.148569025517355,0.00458840741669206,0.00248533686716425,0,0.77867759690106,0.0656796332977282,0.349206349206349,0.0158730158730159,0.00793650793650794,0,0.293650793650794,0.333333333333333,3484.92000007629,35094.0799999237,16284.4200000763,0,85956.867000103,11768.4260001183,33.4418409033255,22.722000002861,24.6150000095367,0,208.434945937749,15.4880237919944,108,51257,70090,0,7209,877,0,0,0,0,0.333333333333333,1.66666666666667,0.333333333333333,0
"1404",10280,"2019-02-24",8,17,0,0,38,142,127.392999649048,4703.7480006218,0,0,7153.6810002327,28656.0520002842,0.00313460285442135,0.115739341642373,0,0,0.176021829650958,0.705104225852248,0.0390243902439024,0.0829268292682927,0,0,0.185365853658537,0.692682926829268,4887.69600009918,2145.30999994278,0,0,1205.21499991417,84615.2369999886,15.924124956131,276.691058860106,0,0,188.254763164018,201.803183100593,49190,2515,0,0,947,7051,0,0,0,0.5,0,0,0,0
"1405",10280,"2019-02-25",47,30,1,0,74,101,1517.15099930763,639.497000455856,10.0629999637604,0,8572.8190009594,19772.4889991283,0.0497230615685193,0.0209588556057118,0.000329804460459381,0,0.28096531406235,0.64802296430296,0.185770750988142,0.118577075098814,0.00395256916996047,0,0.292490118577075,0.399209486166008,6770.3259999752,4224.36400008202,13862.1940000057,0,2257.75699996948,3988.0490000248,32.2798084959071,21.3165666818619,10.0629999637604,0,115.84890541837,195.767217813152,2074,2264,72527,0,1908,1889,0,0.666666666666667,0,1.33333333333333,0,2.66666666666667,0,0
"1406",10280,"2019-02-26",78,11,0,0,61,66,2451.95300030708,493.334000110626,0,0,4087.18099975586,2361.74299740791,0.261006805248289,0.0525146816733874,0,0,0.435074430498537,0.251404082579786,0.361111111111111,0.0509259259259259,0,0,0.282407407407407,0.305555555555556,915.082000017166,770.335000038147,0,0,1965.04500007629,845.433000087738,31.4352948757318,44.8485454646024,0,0,67.0029672091125,35.7839848092108,41732,2261,0,0,704,4466,0,1.66666666666667,1,0.333333333333333,0,1.33333333333333,0,0
"1407",10280,"2019-02-27",100,27,0,0,65,42,4819.44500112534,1152.53199934959,0,0,3033.16099905968,1791.92299962044,0.446366377063397,0.106744974344388,0,0,0.280924688607117,0.165963959985099,0.427350427350427,0.115384615384615,0,0,0.277777777777778,0.179487179487179,1963.71499991417,1861.01699995995,0,0,3983.10100007057,1839.29800009727,48.1944500112534,42.6863703462813,0,0,46.6640153701489,42.6648333242961,35277,35781,0,0,35730,38985,0,0,0,0,0,0,0,0
"1408",10280,"2019-02-28",99,22,0,0,35,58,3046.04000163078,5835.31699967384,0,0,3215.77000069618,3517.88300013542,0.195071280851826,0.373699216258942,0,0,0.205940950422462,0.225288552466771,0.462616822429907,0.102803738317757,0,0,0.163551401869159,0.271028037383178,2628.79999995232,13515.121999979,0,0,7192.89199995995,2602.76200008392,30.7680808245534,265.241681803357,0,0,91.8791428770338,60.6531551747486,33343,46403,0,0,33336,33348,0,0,0,0,0,0.25,0,0
"1409",10280,"2019-03-01",120,11,0,0,55,84,5349.53499937057,168.872000217438,0,0,9016.29199981689,7891.10500097275,0.23854373289272,0.00753025399734136,0,0,0.402049888586606,0.351876124523333,0.444444444444444,0.0407407407407407,0,0,0.203703703703704,0.311111111111111,218.611999988556,10434.4200000763,0,0,1641.97600007057,35.1410000324249,44.5794583280881,15.3520000197671,0,0,163.932581814853,93.9417262020565,745,1261,0,0,883,864,0,0,0,0,0,0.333333333333333,0,0
"1410",10280,"2019-03-02",183,10,0,0,58,71,5910.17399859428,135.653000116348,0,0,9059.92000055313,2115.31100034714,0.343194593429034,0.00787715830928699,0,0,0.526095435063155,0.122832813198523,0.56832298136646,0.031055900621118,0,0,0.180124223602484,0.220496894409938,291.930999994278,11794.0539999008,0,0,199.87299990654,3443.99300003052,32.2960327792037,13.5653000116348,0,0,156.205517250916,29.7931126809456,39,16849,0,0,185,37,0,0,0.333333333333333,0,0,3,0,0
"1411",10280,"2019-03-03",91,6,0,0,48,26,2529.61099982262,880.565999984741,0,0,6579.31200027466,678.081000328064,0.237130949196994,0.0825460718749341,0,0,0.616758268286192,0.0635647106418798,0.532163742690059,0.0350877192982456,0,0,0.280701754385965,0.152046783625731,1466.02600002289,4466.4279999733,0,0,1239.80599999428,1348.97399997711,27.7979230749738,146.760999997457,0,0,137.069000005722,26.0800384741563,392,51122,0,0,233,528,0,0,0,0,0,2,0,0
"1412",10280,"2019-03-04",91,60,0,0,43,42,3204.53299927711,2171.58499932289,0,0,9151.76599979401,2401.4610004425,0.189288658214322,0.128273421061012,0,0,0.540585947089091,0.141851973635575,0.385593220338983,0.254237288135593,0,0,0.182203389830508,0.177966101694915,592.885999917984,3729.50300002098,0,0,1577.57800006866,4137.39700007439,35.2146483437046,36.1930833220482,0,0,212.83176743707,57.1776428676787,1487,2191,0,0,1506,2192,0,0,0,1,0,1.33333333333333,0,0
"1413",10280,"2019-03-05",103,16,0,0,44,46,5545.49700164795,1434.40799975395,0,0,11973.5970008373,2100.95099878311,0.263388319866523,0.0681284856787446,0,0,0.568696655299282,0.0997865391554507,0.492822966507177,0.076555023923445,0,0,0.210526315789474,0.220095693779904,86321.9509999752,14301.5850000381,0,0,20.3340001106262,1633.8710000515,53.8397767150286,89.650499984622,0,0,272.127204564485,45.6728477996329,2097,9853,0,0,2100,7446,0,0,0,1.5,0,2.5,0,0
"1414",10280,"2019-03-06",127,16,0,0,57,44,5107.17600083351,423.781999349594,0,0,4688.64300012589,1160.16999936104,0.448794268441922,0.0372399408882553,0,0,0.412015584519393,0.101950206150429,0.520491803278688,0.0655737704918033,0,0,0.233606557377049,0.180327868852459,86333.3269999027,3032.27399992943,0,0,123.826999902725,2400.53999996185,40.2139842585316,26.4863749593496,0,0,82.2568947390506,26.3674999854781,237,2634,0,0,277,2673,0,0,0,0,0,0.666666666666667,0,0
"1415",10280,"2019-03-07",117,56,0,0,87,95,3478.02299904823,2928.9889986515,0,0,7365.65700173378,2265.93999934196,0.21685315723538,0.18262113621419,0,0,0.459245374851157,0.141280331699274,0.329577464788732,0.157746478873239,0,0,0.245070422535211,0.267605633802817,449.911999940872,36128.5130000114,0,0,9432.94199991226,7794.98799991608,29.7266922995575,52.3033749759197,0,0,84.6627241578595,23.8519999930733,88,3751,0,0,66,2019,0,0,1,0,0,3.5,0.5,0
"1416",10280,"2019-03-08",91,27,0,0,28,32,4429.77499961853,766.669999599457,0,0,3210.61700057983,1760.86099934578,0.435661737406118,0.0754008463345002,0,0,0.315759373949847,0.173178042309535,0.51123595505618,0.151685393258427,0,0,0.157303370786517,0.179775280898876,73.6110000610352,3326.61500000954,0,0,2086.13499999046,10870.4349999428,48.6788461496542,28.3951851703503,0,0,114.664892877851,55.0269062295556,3517,50035,0,0,49245,51455,0,1,1,0,0,2,0,0
"1417",10280,"2019-03-09",68,25,0,0,35,34,1777.32100009918,984.586000442505,0,0,8184.44699978828,3103.26600027084,0.126503136741291,0.0700791907824126,0,0,0.582538673603862,0.220878998872435,0.419753086419753,0.154320987654321,0,0,0.216049382716049,0.209876543209877,1440.16899991035,12169.0460000038,0,0,2340.17899990082,14475.1949999332,26.1370735308703,39.3834400177002,0,0,233.841342851094,91.2725294197307,1,1501,0,0,188,7,0,0,0,0,0,2.33333333333333,0,0
